segment,best_model,actual_price,predicted_price,abs_error_vnd,ape,source,district_name,category_name,model_category,ward,area,rooms,price_per_m2
rent,RF + XGBoost Ensemble,44999999.999999985,51050473.29267989,6050473.292679906,0.1344549620595535,mogi,Thành phố Thủ Đức,"Văn phòng, Mặt bằng kinh doanh",Tòa nhà/văn phòng/mặt bằng,Không rõ,171,0,263157.8947368421
rent,RF + XGBoost Ensemble,24999999.999999963,34573020.8611184,9573020.861118436,0.382920834444738,mogi,Thành phố Thủ Đức,Nhà phố,Nhà phố/nhà ở,Không rõ,100,4,250000
rent,RF + XGBoost Ensemble,57999999.99999995,56786899.64477186,1213100.3552280888,0.02091552336600155,mogi,Thành phố Thủ Đức,Nhà phố,Tòa nhà/văn phòng/mặt bằng,Không rõ,110,7,527272.7272727273
rent,RF + XGBoost Ensemble,20000000.000000015,20773000.26359638,773000.2635963634,0.038650013179818136,mogi,Quận Tân Phú,Nhà phố,Nhà phố/nhà ở,Không rõ,95,4,210526.31578947368
rent,RF + XGBoost Ensemble,25999999.999999985,21153587.730786055,4846412.26921393,0.18640047189284356,mogi,Quận Tân Phú,Nhà phố,Nhà phố/nhà ở,Không rõ,100,3,260000
rent,RF + XGBoost Ensemble,30000000.00000005,16463141.666238312,13536858.333761737,0.4512286111253905,mogi,Quận Tân Phú,Nhà phố,Nhà phố/nhà ở,Không rõ,74,3,405405.4054054054
rent,RF + XGBoost Ensemble,24999999.999999963,31904456.42876634,6904456.428766377,0.2761782571506555,mogi,Quận Tân Phú,Nhà phố,Nhà phố/nhà ở,Không rõ,84,8,297619.04761904763
rent,RF + XGBoost Ensemble,79999999.9999996,70291685.67692374,9708314.32307586,0.12135392903844887,mogi,Quận 6,Nhà phố,Nhà phố/nhà ở,Không rõ,150,8,533333.3333333334
rent,RF + XGBoost Ensemble,329999999.9999995,175505948.363808,154494051.63619152,0.46816379283694465,mogi,Quận Bình Tân,Nhà phố,Tòa nhà/văn phòng/mặt bằng,Không rõ,250,10,1320000
rent,RF + XGBoost Ensemble,200000000.0000001,43575905.01519759,156424094.98480248,0.782120474924012,mogi,Quận Bình Tân,Nhà phố,Nhà phố/nhà ở,Không rõ,126,6,1587301.5873015872
rent,RF + XGBoost Ensemble,60000000.0000001,49018179.34080751,10981820.659192584,0.1830303443198761,mogi,Quận Bình Tân,Nhà phố,Nhà phố/nhà ở,Không rõ,135,6,444444.4444444445
rent,RF + XGBoost Ensemble,50000000.00000009,32619684.613018904,17380315.386981186,0.3476063077396231,mogi,Quận Bình Tân,Nhà phố,Nhà phố/nhà ở,Không rõ,100,6,500000
rent,RF + XGBoost Ensemble,30000000.00000005,23388895.7628431,6611104.23715695,0.22037014123856463,mogi,Quận Bình Tân,Nhà phố,Nhà phố/nhà ở,Không rõ,125,4,240000
rent,RF + XGBoost Ensemble,22000000.000000007,51777546.45732538,29777546.45732537,1.3535248389693344,mogi,Thành phố Thủ Đức,Nhà phố,Nhà phố/nhà ở,Không rõ,133,5,165413.53383458647
rent,RF + XGBoost Ensemble,22000000.000000007,35023633.551594414,13023633.551594406,0.591983343254291,mogi,Thành phố Thủ Đức,Nhà phố,Nhà phố/nhà ở,Không rõ,133,2,165413.53383458647
rent,RF + XGBoost Ensemble,60000000.0000001,59841954.53110619,158045.46889390796,0.002634091148231795,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,100,4,600000
rent,RF + XGBoost Ensemble,57999999.99999995,125198269.71628818,67198269.71628824,1.1585908571773844,mogi,Quận 3,Biệt thự,Biệt thự/cao cấp,Không rõ,450,3,128888.88888888888
rent,RF + XGBoost Ensemble,184999999.99999976,169466370.21953812,15533629.78046164,0.08396556638087384,mogi,Quận Gò Vấp,Nhà phố,Nhà phố/nhà ở,Không rõ,187,18,989304.8128342244
rent,RF + XGBoost Ensemble,57999999.99999995,28973257.210267734,29026742.789732214,0.5004610825815904,mogi,Quận Bình Thạnh,Phòng/Cho thuê,Phòng trọ,Không rõ,92,7,630434.7826086957
rent,RF + XGBoost Ensemble,62000000.000000045,34932870.56892813,27067129.431071915,0.43656660372696604,mogi,Quận 10,Nhà phố,Nhà phố/nhà ở,Không rõ,60,5,1033333.3333333334
rent,RF + XGBoost Ensemble,52999999.99999999,69743320.70325355,16743320.70325356,0.3159117113821427,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,110,2,481818.1818181818
rent,RF + XGBoost Ensemble,63000000.000000075,102626964.76419176,39626964.76419169,0.6289994407014546,mogi,Quận Tân Bình,Nhà phố,Nhà phố/nhà ở,Không rõ,300,1,210000
rent,RF + XGBoost Ensemble,55000000.000000075,78750421.49706303,23750421.49706295,0.431825845401144,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,80,5,687500
rent,RF + XGBoost Ensemble,46999999.99999998,63735126.4791962,16735126.47919622,0.3560665208339623,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,80,2,587500
rent,RF + XGBoost Ensemble,67000000.00000012,62842291.49563459,4157708.504365526,0.06205535081142565,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,110,4,609090.9090909091
rent,RF + XGBoost Ensemble,161999999.99999994,65197921.036816455,96802078.96318349,0.597543697303602,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,80,4,2025000
rent,RF + XGBoost Ensemble,90000000.00000004,99535023.3986813,9535023.398681253,0.10594470442979165,mogi,Quận 3,"Văn phòng, Mặt bằng kinh doanh",Tòa nhà/văn phòng/mặt bằng,Không rõ,220,3,409090.9090909091
rent,RF + XGBoost Ensemble,255000000.0000003,161456641.37711766,93543358.62288263,0.36683670048189226,mogi,Quận 10,Nhà phố,Nhà phố/nhà ở,Không rõ,350,2,728571.4285714285
rent,RF + XGBoost Ensemble,59000000.00000009,50762349.81708422,8237650.182915866,0.13962118954094668,mogi,Quận 3,Nhà phố,Nhà phố/nhà ở,Không rõ,65,8,907692.3076923076
rent,RF + XGBoost Ensemble,43000000.000000015,29662868.914789777,13337131.085210238,0.31016583919093565,mogi,Quận Phú Nhuận,Nhà phố,Nhà phố/nhà ở,Không rõ,48,5,895833.3333333334
rent,RF + XGBoost Ensemble,73999999.99999997,78568403.55429554,4568403.55429557,0.06173518316615637,mogi,Thành phố Thủ Đức,Nhà phố,Nhà phố/nhà ở,Không rõ,140,11,528571.4285714285
rent,RF + XGBoost Ensemble,72000000.00000012,17217216.61424846,54782783.385751665,0.7608719914687718,mogi,Thành phố Thủ Đức,Nhà phố,Nhà phố/nhà ở,Không rõ,120,2,600000
rent,RF + XGBoost Ensemble,152999999.9999998,51459161.06394033,101540838.93605946,0.6636656139611739,mogi,Quận Tân Bình,Nhà phố,Nhà phố/nhà ở,Không rõ,112,4,1366071.4285714286
rent,RF + XGBoost Ensemble,43000000.000000015,69991972.4590826,26991972.45908259,0.6277202897461065,mogi,Quận 3,"Văn phòng, Mặt bằng kinh doanh",Tòa nhà/văn phòng/mặt bằng,Không rõ,136,3,316176.4705882353
rent,RF + XGBoost Ensemble,85000000.00000004,25132646.95554904,59867353.044451006,0.7043218005229527,mogi,Quận Phú Nhuận,Nhà phố,Nhà phố/nhà ở,Không rõ,45,4,1888888.888888889
rent,RF + XGBoost Ensemble,27999999.99999999,24824865.50912058,3175134.490879409,0.11339766038855037,mogi,Quận Bình Thạnh,Nhà phố,Nhà phố/nhà ở,Không rõ,64,5,437500
rent,RF + XGBoost Ensemble,72000000.00000012,23261834.483016457,48738165.51698366,0.6769189655136608,mogi,Quận Bình Thạnh,Nhà phố,Nhà phố/nhà ở,Không rõ,80,3,900000
rent,RF + XGBoost Ensemble,69999999.99999967,90306283.88283922,20306283.882839546,0.290089769754852,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,165,4,424242.42424242425
rent,RF + XGBoost Ensemble,145000000.00000003,126992003.12348542,18007996.876514614,0.12419308190699731,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,220,5,659090.9090909091
rent,RF + XGBoost Ensemble,44999999.999999985,26079136.548789166,18920863.45121082,0.42046363224912947,mogi,Quận 10,Nhà phố,Nhà phố/nhà ở,Không rõ,48,3,937500
rent,RF + XGBoost Ensemble,69999999.99999967,48980987.389921784,21019012.610077888,0.3002716087153998,mogi,Quận Phú Nhuận,Nhà phố,Nhà phố/nhà ở,Không rõ,120,6,583333.3333333334
rent,RF + XGBoost Ensemble,37999999.99999996,39869063.723539636,1869063.7235396728,0.049185887461570384,mogi,Quận 10,Nhà phố,Nhà phố/nhà ở,Không rõ,80,4,475000
rent,RF + XGBoost Ensemble,90000000.00000004,94701458.26408187,4701458.264081821,0.05223842515646465,mogi,Quận 10,Nhà phố,Nhà phố/nhà ở,Không rõ,160,3,562500
rent,RF + XGBoost Ensemble,50000000.00000009,68221456.36462681,18221456.36462672,0.36442912729253374,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,64,0,781250
rent,RF + XGBoost Ensemble,200000000.0000001,158490339.16195554,41509660.838044554,0.2075483041902227,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,164,0,1219512.1951219512
rent,RF + XGBoost Ensemble,190000000.00000027,74733819.12439346,115266180.8756068,0.6066641098716139,mogi,Quận 3,Nhà phố,Nhà phố/nhà ở,Không rõ,126,0,1507936.507936508
rent,RF + XGBoost Ensemble,129999999.99999997,126555026.1530508,3444973.846949175,0.026499798822685966,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,86,0,1511627.9069767443
rent,RF + XGBoost Ensemble,26999999.999999993,18773809.35052494,8226190.649475053,0.3046737277583354,mogi,Quận 7,"Văn phòng, Mặt bằng kinh doanh",Tòa nhà/văn phòng/mặt bằng,Không rõ,60,1,450000
rent,RF + XGBoost Ensemble,199999000.00000006,94494355.89219157,105504644.10780849,0.5275258581683331,mogi,Quận Tân Bình,Nhà phố,Tòa nhà/văn phòng/mặt bằng,Không rõ,180,2,1111105.5555555555
rent,RF + XGBoost Ensemble,115000000.00000007,87639554.13310356,27360445.86689651,0.23791692058170863,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,76,0,1513157.894736842
rent,RF + XGBoost Ensemble,110000000.00000012,67116544.28804952,42883455.7119506,0.38984959738136865,mogi,Thành phố Thủ Đức,Nhà phố,Nhà phố/nhà ở,Không rõ,114,0,964912.2807017544
rent,RF + XGBoost Ensemble,69999999.99999967,78189378.49879652,8189378.49879685,0.11699112141138412,mogi,Quận 12,Phòng/Cho thuê,Phòng trọ,Không rõ,200,26,350000
rent,RF + XGBoost Ensemble,150000000.00000077,71662611.198460415,78337388.80154036,0.5222492586769331,mogi,Quận Phú Nhuận,Nhà phố,Nhà phố/nhà ở,Không rõ,131,15,1145038.1679389314
rent,RF + XGBoost Ensemble,12499999.999999985,21173622.679819133,8673622.679819148,0.6938898143855327,mogi,Quận 12,Nhà phố,Nhà phố/nhà ở,Không rõ,126,4,99206.3492063492
rent,RF + XGBoost Ensemble,85000000.00000004,28938922.928877085,56061077.07112296,0.6595420831896815,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,80,4,1062500
rent,RF + XGBoost Ensemble,99999999.99999991,51803378.363529965,48196621.636469945,0.4819662163646999,mogi,Thành phố Thủ Đức,"Văn phòng, Mặt bằng kinh doanh",Tòa nhà/văn phòng/mặt bằng,Không rõ,200,4,500000
rent,RF + XGBoost Ensemble,26999999.999999993,21045282.320951037,5954717.679048955,0.22054509922403545,mogi,Quận Bình Tân,Nhà phố,Nhà phố/nhà ở,Không rõ,100,4,270000
rent,RF + XGBoost Ensemble,12000000.000000007,17604157.10259748,5604157.102597471,0.46701309188312234,mogi,Quận Bình Tân,Nhà phố,Biệt thự/cao cấp,Không rõ,120,1,100000
rent,RF + XGBoost Ensemble,139999999.99999934,65717488.99539811,74282511.00460124,0.5305893643185827,mogi,Quận Phú Nhuận,Nhà phố,Tòa nhà/văn phòng/mặt bằng,Không rõ,115,4,1217391.3043478262
rent,RF + XGBoost Ensemble,39999999.999999985,111417740.9978141,71417740.99781412,1.7854435249453537,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,144,3,277777.77777777775
rent,RF + XGBoost Ensemble,99999999.99999991,122284374.8870928,22284374.88709289,0.2228437488709291,mogi,Quận 3,Nhà phố,Nhà phố/nhà ở,Không rõ,170,8,588235.2941176471
rent,RF + XGBoost Ensemble,629999999.9999994,472462000.67605007,157537999.32394934,0.2500603163872214,mogi,Quận 3,Nhà phố,Nhà phố/nhà ở,Không rõ,580,2,1086206.896551724
rent,RF + XGBoost Ensemble,449999999.9999995,340837855.4784607,109162144.5215388,0.24258254338119759,mogi,Quận 3,Nhà phố,Nhà phố/nhà ở,Không rõ,638,2,705329.1536050157
rent,RF + XGBoost Ensemble,219999999.99999964,181340064.96294814,38659935.0370515,0.17572697744114346,mogi,Thành phố Thủ Đức,Nhà phố,Nhà phố/nhà ở,Không rõ,525,1,419047.61904761905
rent,RF + XGBoost Ensemble,150000000.00000077,93415105.87873471,56584894.12126607,0.37723262747510516,mogi,Quận 5,Nhà phố,Tòa nhà/văn phòng/mặt bằng,Không rõ,136,5,1102941.1764705882
rent,RF + XGBoost Ensemble,150000000.00000077,102764030.86508605,47235969.134914726,0.31490646089942986,mogi,Quận 5,Nhà phố,Tòa nhà/văn phòng/mặt bằng,Không rõ,136,6,1102941.1764705882
rent,RF + XGBoost Ensemble,60000000.0000001,27731495.597575173,32268504.402424924,0.5378084067070812,mogi,Quận 7,Phòng/Cho thuê,Phòng trọ,Không rõ,90,3,666666.6666666666
rent,RF + XGBoost Ensemble,99999999.99999991,62571944.913450494,37428055.086549416,0.3742805508654945,mogi,Quận 5,Nhà phố,Nhà phố/nhà ở,Không rõ,88,3,1136363.6363636365
rent,RF + XGBoost Ensemble,400000000.0000001,122511514.54569605,277488485.4543041,0.69372121363576,mogi,Quận 10,Nhà phố,Nhà phố/nhà ở,Không rõ,210,7,1904761.9047619049
rent,RF + XGBoost Ensemble,350000000.00000036,177265565.94018063,172734434.05981973,0.4935269544566273,mogi,Quận 3,Nhà phố,Nhà phố/nhà ở,Không rõ,378,3,925925.925925926
rent,RF + XGBoost Ensemble,280000000,76533068.26509662,203466931.7349034,0.7266676133389407,mogi,Quận Bình Thạnh,Nhà phố,Tòa nhà/văn phòng/mặt bằng,Không rõ,160,5,1750000
rent,RF + XGBoost Ensemble,150000000.00000077,101655289.35243843,48344710.64756234,0.32229807098374724,mogi,Quận Tân Phú,Nhà phố,Nhà phố/nhà ở,Không rõ,408,1,367647.0588235294
rent,RF + XGBoost Ensemble,99999999.99999991,47419116.63443577,52580883.36556414,0.5258088336556418,mogi,Thành phố Thủ Đức,Nhà phố,Nhà phố/nhà ở,Không rõ,155,1,645161.2903225806
rent,RF + XGBoost Ensemble,249999999.99999985,102155712.57007109,147844287.42992878,0.5913771497197154,mogi,Quận 3,Nhà phố,Nhà phố/nhà ở,Không rõ,170,2,1470588.2352941176
rent,RF + XGBoost Ensemble,351000000.00000095,122917813.73301631,228082186.26698464,0.649806798481436,mogi,Quận 5,Nhà phố,Nhà phố/nhà ở,Không rõ,169,3,2076923.076923077
rent,RF + XGBoost Ensemble,276000000.0000014,331750107.9799667,55750107.97996533,0.20199314485494585,mogi,Quận 3,Nhà phố,Nhà phố/nhà ở,Không rõ,900,2,306666.6666666667
rent,RF + XGBoost Ensemble,179999999.9999997,131003518.43524508,48996481.56475462,0.27220267535974835,mogi,Quận 8,Nhà phố,Nhà phố/nhà ở,Không rõ,576,1,312500
rent,RF + XGBoost Ensemble,400000000.0000001,136282688.26385492,263717311.7361452,0.6592932793403627,mogi,Thành phố Thủ Đức,Nhà phố,Nhà phố/nhà ở,Không rõ,420,2,952380.9523809524
rent,RF + XGBoost Ensemble,79999999.9999996,85464772.7737199,5464772.773720309,0.06830965967150421,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,89,1,898876.404494382
rent,RF + XGBoost Ensemble,319999999.9999994,171855531.9540967,148144468.0459027,0.4629514626434468,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,200,3,1600000
rent,RF + XGBoost Ensemble,800000000.000001,189140182.8703214,610859817.1296796,0.7635747714120985,mogi,Quận 10,Nhà phố,Tòa nhà/văn phòng/mặt bằng,Không rõ,450,8,1777777.7777777778
rent,RF + XGBoost Ensemble,480000000.0000007,371815136.3457236,108184863.65427709,0.22538513261307694,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,300,3,1600000
rent,RF + XGBoost Ensemble,432000000.00000083,137297979.74845952,294702020.2515413,0.6821806024341222,mogi,Quận 10,Nhà phố,Nhà phố/nhà ở,Không rõ,375,3,1152000
rent,RF + XGBoost Ensemble,169999999.99999988,64163692.187631436,105836307.81236845,0.6225665165433443,mogi,Thành phố Thủ Đức,Nhà phố,Nhà phố/nhà ở,Không rõ,180,2,944444.4444444444
rent,RF + XGBoost Ensemble,289999999.99999994,180802393.57227492,109197606.42772502,0.3765434704404312,mogi,Quận Tân Bình,Nhà phố,Nhà phố/nhà ở,Không rõ,340,1,852941.1764705882
rent,RF + XGBoost Ensemble,169999999.99999988,75602779.2294159,94397220.77058399,0.5552777692387297,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,120,3,1416666.6666666667
rent,RF + XGBoost Ensemble,435000000.00000036,303506204.52259797,131493795.47740239,0.3022845873043731,mogi,Quận 1,Nhà phố,Nhà phố/nhà ở,Không rõ,300,2,1450000
rent,RF + XGBoost Ensemble,325000000.00000054,179390333.95589903,145609666.0441015,0.44802974167415777,mogi,Quận 5,Nhà phố,Nhà phố/nhà ở,Không rõ,265,1,1226415.0943396229
rent,RF + XGBoost Ensemble,99999999.99999991,61931954.935033694,38068045.06496622,0.3806804506496625,mogi,Quận Tân Bình,Nhà phố,Nhà phố/nhà ở,Không rõ,220,2,454545.4545454546
rent,RF + XGBoost Ensemble,400000000.0000001,127801182.6146104,272198817.3853897,0.6804970434634741,mogi,Quận 5,Nhà phố,Tòa nhà/văn phòng/mặt bằng,Không rõ,200,8,2000000
rent,RF + XGBoost Ensemble,50000000.00000009,30402375.60138789,19597624.3986122,0.3919524879722433,mogi,Quận 7,Nhà phố,Nhà phố/nhà ở,Không rõ,72,5,694444.4444444445
rent,RF + XGBoost Ensemble,6599999.999999998,15136371.866826387,8536371.866826389,1.2933896767918776,mogi,Thành phố Thủ Đức,Nhà phố,Nhà phố/nhà ở,Không rõ,65,2,101538.46153846152
rent,RF + XGBoost Ensemble,22000000.000000007,82661293.92605844,60661293.926058434,2.7573315420935645,mogi,Huyện Hóc Môn,Nhà phố,Nhà phố/nhà ở,Không rõ,298,2,73825.5033557047
rent,RF + XGBoost Ensemble,500000000.0000006,110817710.08516796,389182289.91483265,0.7783645798296643,mogi,Quận Phú Nhuận,Nhà phố,Tòa nhà/văn phòng/mặt bằng,Không rõ,468,4,1068376.0683760685
rent,RF + XGBoost Ensemble,33999999.99999994,19896140.15042706,14103859.849572882,0.4148194073403796,mogi,Thành phố Thủ Đức,Nhà phố,Nhà phố/nhà ở,Không rõ,110,2,309090.9090909091
rent,RF + XGBoost Ensemble,22999999.999999974,55941111.31981198,32941111.319812004,1.4322222312961757,mogi,Quận 7,Nhà phố,Nhà phố/nhà ở,Không rõ,150,4,153333.33333333334
rent,RF + XGBoost Ensemble,17999999.999999985,14601662.388042588,3398337.6119573973,0.18879653399763335,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,48,1,375000
rent,RF + XGBoost Ensemble,110000000.00000012,58193330.427730665,51806669.572269455,0.47096972338426724,mogi,Thành phố Thủ Đức,Nhà phố,Nhà phố/nhà ở,Không rõ,140,3,785714.2857142857
rent,RF + XGBoost Ensemble,22999999.999999974,24265998.871994037,1265998.8719940633,0.05504342921713325,mogi,Quận 10,Nhà phố,Nhà phố/nhà ở,Không rõ,42,3,547619.0476190476
rent,RF + XGBoost Ensemble,24999999.999999963,24846581.975472074,153418.02452788875,0.006136720981115559,mogi,Quận 11,Nhà phố,Nhà phố/nhà ở,Không rõ,60,4,416666.6666666667
rent,RF + XGBoost Ensemble,39000000.00000001,34833902.346720554,4166097.6532794535,0.1068230167507552,mogi,Quận 11,Nhà phố,Nhà phố/nhà ở,Không rõ,80,8,487500
rent,RF + XGBoost Ensemble,22000000.000000007,24218933.537174247,2218933.5371742398,0.10086061532610177,mogi,Quận 11,Nhà phố,Nhà phố/nhà ở,Không rõ,70,4,314285.71428571426
rent,RF + XGBoost Ensemble,35000000.000000015,30099338.072517104,4900661.92748291,0.1400189122137974,mogi,Quận 11,Nhà phố,Nhà phố/nhà ở,Không rõ,72,6,486111.1111111111
rent,RF + XGBoost Ensemble,15000000.00000001,20956872.90089797,5956872.900897959,0.3971248600598637,mogi,Quận 11,Nhà phố,Nhà phố/nhà ở,Không rõ,53,4,283018.8679245283
