tieu_de,gia_raw,dien_tich_raw,dia_chi,quan_huyen,loai_bds,loai_gd,url,nguon,so_phong_ngu,gia_vnd,dien_tich_m2,ngay_dang,phap_ly,id_nguon,lat,lon
"CHO THUÊ Biệt thự mới gần bên Công viên, Đường Đặng Thùy Trâm",40 triệu,200 m2,"Đặng Thùy Trâm, Phường 13, Quận Bình Thạnh, TPHCM",Quận Bình Thạnh,Nhà phố,thue,https://mogi.vn/quan-binh-thanh/thue-nha-mat-tien-pho/cho-thue-biet-thu-moi-gan-ben-cong-vien-duong-dang-thuy-tram-id22736100,mogi.vn,5,40000000,200,20607,Không xác định,22736100,10.827872275,106.70423507500004
"Chính chủ cho thuê Scenic valley 1, 77m2, 2pn, 2wc giá 22 triệu",22 triệu,77 m2,"Tôn Dật Tiên, Phường Tân Phú, Quận 7, TPHCM",Quận 7,Bất động sản khác,thue,https://mogi.vn/quan-7/thue-can-ho-chung-cu/chinh-chu-cho-thue-scenic-valley-1-77m2-2pn-2wc-gia-22-trieu-id22742947,mogi.vn,2,22000000,77,20607,Không xác định,22742947,10.7311342,106.7147452
"Cho thuê nhà hầm trệt4 lầu địa chỉ 66B Phổ Quang, P2, Tân Bình",35 triệu,130 m2,"66B Phổ Quang, Phường 2, Quận Tân Bình, TPHCM",Quận Tân Bình,Nhà phố,thue,https://mogi.vn/quan-tan-binh/thue-nha-mat-tien-pho/cho-thue-nha-ham-tret4-lau-dia-chi-66b-pho-quang-p2-tan-binh-id22555463,mogi.vn,5,35000000,130,20607,Không xác định,22555463,10.807053565,106.667713165
Căn Hộ Studio Thoáng Mát 30m2 5’ Đi Etown Cộng Hòa,4 triệu 500 nghìn,30 m2,"Cộng Hòa, Phường 13, Quận Tân Bình, TPHCM",Quận Tân Bình,Căn hộ,thue,https://mogi.vn/quan-tan-binh/thue-can-ho-dich-vu/can-ho-studio-thoang-mat-30m2-5-di-etown-cong-hoa-id22610690,mogi.vn,1,4500000,30,20607,Không xác định,22610690,10.80355835,106.64194870000006
"Cho thuê kho xưởng 4500m2 có văn phòng trong KCN Tân Thới Hiệp, Q. 12",350 triệu,4500 m2,"Đường DD12, Phường Tân Thới Hiệp, Quận 12, TPHCM",Quận 12,Phòng/Cho thuê,thue,https://mogi.vn/quan-12/thue-nha-xuong/cho-thue-kho-xuong-4500m2-co-van-phong-trong-kcn-tan-thoi-hiep-q-12-id22695611,mogi.vn,0,350000000,4500,20607,Không xác định,22695611,10.862014769999998,106.640930175
"Sang mặt bằng góc 2MT Võ Trường Toản, Thảo Điền (7x16.5m). Giá 50tr/th",50 triệu,116 m2,"Võ Trường Toản, Phường Thảo Điền, Quận 2 (TP. Thủ Đức), TPHCM",Quận 2 (Tp. Thủ Đức),Bất động sản khác,thue,https://mogi.vn/quan-2/thue-mat-bang-cua-hang-shop-nhieu-muc-dich/sang-mat-bang-goc-2mt-vo-truong-toan-thao-dien-7x16-5m-gia-50tr-th-id22726600,mogi.vn,0,50000000,116,20607,Không xác định,22726600,10.809147835,106.73532104500008
"Cho thuê sàn văn phòng 149-151-153 Khánh Hội, Phường Vĩnh Hội (Q.4 cũ)",130 triệu,380 m2,"149-151-153 Khánh Hội, Phường 3, Quận 4, TPHCM",Quận 4,Phòng/Cho thuê,thue,https://mogi.vn/quan-4/thue-mat-bang-cua-hang-shop-nhieu-muc-dich/cho-thue-san-van-phong-149-151-153-khanh-hoi-phuong-vinh-hoi-q-4-cu-id22737511,mogi.vn,0,130000000,380,20607,Không xác định,22737511,10.755598545,106.69876479999994
"Cho thuê toà nhà mới xây 267-269 Bàu Cát Phường 11 Q,Tân Bình",85 triệu,200 m2,"Bàu Cát, Phường 14, Quận Tân Bình, TPHCM",Quận Tân Bình,Nhà phố,thue,https://mogi.vn/quan-tan-binh/thue-nha-mat-tien-pho/cho-thue-toa-nha-moi-xay-267-269-bau-cat-phuong-11-q-tan-binh-id22728815,mogi.vn,3,85000000,200,20607,Không xác định,22728815,10.793849465,106.64130401500006
"Gấp ! Căn hộ cao cấp Riverside Residence PMH,Q7 nhà đẹp giá 22tr/th.",22 triệu,92 m2,"Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, TPHCM",Quận 7,Căn hộ,thue,https://mogi.vn/quan-7/thue-can-ho-chung-cu/gap-can-ho-cao-cap-riverside-residence-pmh-q7-nha-dep-gia-22tr-th-id22730691,mogi.vn,2,22000000,92,20607,Không xác định,22730691,10.7303064,106.7207217
"Ký túc xá cách 200m đại học Sài Gòn , Sư Phạm, KHTN",1 triệu,20 m2,"An Dương Vương, Phường 4, Quận 5, TPHCM",Quận 5,Bất động sản khác,thue,https://mogi.vn/quan-5/thue-phong-tro-o-ghep/ky-tuc-xa-cach-200m-dai-hoc-sai-gon-su-pham-khtn-id22252655,mogi.vn,0,1000000,20,20607,Không xác định,22252655,10.76177788,106.6791992200001
"Cho thuê căn hộ Riverpark premier Phú Mỹ Hưng- 128m2, 3 PN,2WC nhà đẹp",50 triệu,128 m2,"Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, TPHCM",Quận 7,Căn hộ,thue,https://mogi.vn/quan-7/thue-can-ho-chung-cu/cho-thue-can-ho-riverpark-premier-phu-my-hung-128m2-3-pn-2wc-nha-dep-id22720900,mogi.vn,3,50000000,128,20607,Không xác định,22720900,10.724495837022996,106.70853134550782
"Cho thuê kho đẹp 200 m², đường Đặng Thùy Trâm rộng 12m, Bình Thạnh",25 triệu,200 m2,"Đặng Thùy Trâm, Phường 13, Quận Bình Thạnh, TPHCM",Quận Bình Thạnh,Bất động sản khác,thue,https://mogi.vn/quan-binh-thanh/thue-nha-kho/cho-thue-kho-dep-200-m-duong-dang-thuy-tram-rong-12m-binh-thanh-id22734525,mogi.vn,0,25000000,200,20607,Không xác định,22734525,10.827872275,106.70423507500004
Cho Thuê Nhà Hẻm Khu K300 P12 Tân Bình Giá 22 triệu/tháng,22 triệu,100 m2,"58/12C Nguyễn Minh Hoàng, Phường 12, Quận Tân Bình, TPHCM",Quận Tân Bình,Nhà phố,thue,https://mogi.vn/quan-tan-binh/thue-nha-hem-ngo/cho-thue-nha-hem-khu-k300-p12-tan-binh-gia-22-trieu-thang-id22564965,mogi.vn,5,22000000,100,20607,Không xác định,22564965,10.80014181,106.649700165
Phòng thoáng máy giặt riêng ngay ETOWN CỘNG HÒA chỉ 4.5 TRIỆU,4 triệu 500 nghìn,30 m2,"Cộng Hòa, Phường 13, Quận Tân Bình, TPHCM",Quận Tân Bình,Phòng/Cho thuê,thue,https://mogi.vn/quan-tan-binh/thue-phong-tro-loi-di-rieng/phong-thoang-may-giat-rieng-ngay-etown-cong-hoa-chi-4-5-trieu-id22223282,mogi.vn,0,4500000,30,20607,Không xác định,22223282,10.80355835,106.64194870000006
"Cho thuê kho xưởng 14.000m2 mặt tiền Võ Văn Bích, X. Bình Mỹ, Củ Chi",450 triệu,14000 m2,"Võ Văn Bích, Xã Bình Mỹ, Huyện Củ Chi, TPHCM",Huyện Củ Chi,Bất động sản khác,thue,https://mogi.vn/huyen-cu-chi/thue-nha-xuong/cho-thue-kho-xuong-14-000m2-mat-tien-vo-van-bich-x-binh-my-cu-chi-id22695917,mogi.vn,0,450000000,14000,20607,Không xác định,22695917,10.948022845,106.62885284499998
Mặt bằng kinh doanh Song Hành An Phú cực đẹp 530m2 - 90 triệu/tháng,90 triệu,530 m2,"Song Hành, Phường An Phú, Quận 2 (TP. Thủ Đức), TPHCM",Quận 2 (Tp. Thủ Đức),Bất động sản khác,thue,https://mogi.vn/quan-2/thue-mat-bang-cua-hang-shop-nhieu-muc-dich/mat-bang-kinh-doanh-song-hanh-an-phu-cuc-dep-530m2-90-trieu-thang-id22540837,mogi.vn,0,90000000,530,20607,Không xác định,22540837,10.79769564,106.75702666999996
"Cho thuê tòa nhà 1044 đường 3/2, Phường Phú Thọ (Q.11 cũ)",170 triệu,900 m2,"1044-1046-1048 Đường 3/2, Phường 12, Quận 11, TPHCM",Quận 11,Nhà phố,thue,https://mogi.vn/quan-11/thue-mat-bang-cua-hang-shop-nhieu-muc-dich/cho-thue-toa-nha-1044-duong-3-2-phuong-phu-tho-q-11-cu-id22737520,mogi.vn,0,170000000,900,20607,Không xác định,22737520,10.760857585,106.6539917
Cho thuê shop house BABYLON Âu Cơ Phường Phú TRung Quận Tân Phú,30 triệu,100 m2,"Âu Cơ, Phường Phú Trung, Quận Tân Phú, TPHCM",Quận Tân Phú,Bất động sản khác,thue,https://mogi.vn/quan-tan-phu/thue-nha-mat-tien-pho/cho-thue-shop-house-babylon-au-co-phuong-phu-trung-quan-tan-phu-id22671497,mogi.vn,1,30000000,100,20607,Không xác định,22671497,10.77696323,106.64165115499998
"Cho thuê nhà trống vào ở ngay CH Mỹ khánh PMH DT 116m2, 3 PN giá 20tr.",20 triệu,112 m2,"Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, TPHCM",Quận 7,Nhà phố,thue,https://mogi.vn/quan-7/thue-can-ho-chung-cu/cho-thue-nha-trong-vao-o-ngay-ch-my-khanh-pmh-dt-116m2-3-pn-gia-20tr-id22730708,mogi.vn,3,20000000,112,20607,Không xác định,22730708,10.727950526076537,106.70882911764006
Ở ghép Giường tầng Q8 trọn gói 900K,800.000 đ,20 m2,"Phạm Hùng, Phường 4, Quận 8, TPHCM",Quận 8,Bất động sản khác,thue,https://mogi.vn/quan-8/thue-phong-tro-o-ghep/o-ghep-giuong-tang-q8-tron-goi-900k-id22374450,mogi.vn,0,800,20,20607,Không xác định,22374450,10.741486545,106.67586898500008
CHO THUÊ 3 KHO MỚI 100% (DTSD: 100m2 - 150m2) đường Đặng Thùy Trâm,15 triệu,150 m2,"Đặng Thùy Trâm, Phường 13, Quận Bình Thạnh, TPHCM",Quận Bình Thạnh,Bất động sản khác,thue,https://mogi.vn/quan-binh-thanh/thue-nha-kho/cho-thue-3-kho-moi-100-dtsd-100m2-150m2-duong-dang-thuy-tram-id22734521,mogi.vn,0,15000000,150,20607,Không xác định,22734521,10.827872275,106.70423507500004
"Cho Thuê nhà hẻm xe hơi 182/2a Lê Văn Sỹ, Phường 13, Quận Phú Nhuận",30 triệu,100 m2,"182/2A Lê Văn Sỹ, Phường 13, Quận Phú Nhuận, TPHCM",Quận Phú Nhuận,Nhà phố,thue,https://mogi.vn/quan-phu-nhuan/thue-nha-hem-ngo/cho-thue-nha-hem-xe-hoi-182-2a-le-van-sy-phuong-13-quan-phu-nhuan-id22555423,mogi.vn,5,30000000,100,20607,Không xác định,22555423,10.78987455,106.67098617500004
Phòng Mới Xây Full Tiện Nghi Ngay Công Viên Lê Thị Riêng,4 triệu 800 nghìn,25 m2,"Cách Mạng Tháng 8, Phường 11, Quận 3, TPHCM",Quận 3,Phòng/Cho thuê,thue,https://mogi.vn/quan-3/thue-phong-tro-loi-di-rieng/phong-moi-xay-full-tien-nghi-ngay-cong-vien-le-thi-rieng-id22565661,mogi.vn,0,4800000,25,20607,Không xác định,22565661,10.78656292,106.6701507549999
"Văn phòng 140m2 full nội thất tại Trương Văn Bang, Q2. Giá 45tr/th",45 triệu,140 m2,"Trương Văn Bang, Phường Thạnh Mỹ Lợi, Quận 2 (TP. Thủ Đức), TPHCM",Quận 2 (Tp. Thủ Đức),Phòng/Cho thuê,thue,https://mogi.vn/quan-2/thue-van-phong-toa-nha-cao-oc/van-phong-140m2-full-noi-that-tai-truong-van-bang-q2-gia-45tr-th-id22730172,mogi.vn,0,45000000,140,20607,Không xác định,22730172,10.762645725,106.76771927000004
"Cho thuê kho xưởng 2 mặt tiền đường Kinh Dương Vương, P. BTĐ, Q. Bình",80 triệu,2000 m2,"Kinh Dương Vương, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM",Quận Bình Tân,Bất động sản khác,thue,https://mogi.vn/quan-binh-tan/thue-nha-kho/cho-thue-kho-xuong-2-mat-tien-duong-kinh-duong-vuong-p-btd-q-binh-id22698847,mogi.vn,0,80000000,2000,20607,Không xác định,22698847,10.767807005,106.59346771499996
"Cho thuê nhà 37-39 Đông Du - Khu phố Tây, phù hợp nhà hàng, cafe",410 triệu,500 m2,"37-39 Đông Du, Phường Bến Nghé, Quận 1, TPHCM",Quận 1,Nhà phố,thue,https://mogi.vn/quan-1/thue-mat-bang-cua-hang-shop-nhieu-muc-dich/cho-thue-nha-37-39-dong-du-khu-pho-tay-phu-hop-nha-hang-cafe-id22737492,mogi.vn,0,410000000,500,20607,Không xác định,22737492,10.7811203,106.70469284499995
Cho thuê cụm Kho KCN Đường Số 5 Xã Bà Điểm Hóc Môn,250 triệu,2900 m2,"Đường số 5, Xã Bà Điểm, Huyện Hóc Môn, TPHCM",Huyện Hóc Môn,Bất động sản khác,thue,https://mogi.vn/huyen-hoc-mon/thue-nha-kho/cho-thue-cum-kho-kcn-duong-so-5-xa-ba-diem-hoc-mon-id22675467,mogi.vn,0,250000000,2900,20607,Không xác định,22675467,10.84202242,106.59720611499996
"Cho thuê CC Mỹ Phúc, 25 triệu VND, 118m2, 3PN, 2WC, view đẹp .",25 triệu,118 m2,"Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, TPHCM",Quận 7,Bất động sản khác,thue,https://mogi.vn/quan-7/thue-can-ho-chung-cu/cho-thue-cc-my-phuc-25-trieu-vnd-118m2-3pn-2wc-view-dep-id22730701,mogi.vn,3,25000000,118,20607,Không xác định,22730701,10.7340344,106.7215787
Ở ghép giường tầng cách Trường Cao Thắng 800m,900.000 đ,20 m2,"Hàm Nghi, Phường Bến Nghé, Quận 1, TPHCM",Quận 1,Bất động sản khác,thue,https://mogi.vn/quan-1/thue-phong-tro-o-ghep/o-ghep-giuong-tang-cach-truong-cao-thang-800m-id22374443,mogi.vn,0,900,20,20607,Không xác định,22374443,10.770875769810493,106.70615196670404
"Cho thuê nhà 230G Lê Quang Định P14, Bình Thạnh. Nhà mới full nội thất",43 triệu,700 m2,"Lê Quang Định, Phường 14, Quận Bình Thạnh, TPHCM",Quận Bình Thạnh,Nhà phố,thue,https://mogi.vn/quan-binh-thanh/thue-nha-mat-tien-pho/cho-thue-nha-230g-le-quang-dinh-p14-binh-thanh-nha-moi-full-noi-that-id22551792,mogi.vn,5,43000000,700,20607,Không xác định,22551792,10.806892394999998,106.69828796499996
"Cho thuê nhà Mt Trịnh Đình Trọng 10x18_4 lầu, nhà mới, 42 tr",42 triệu,100 m2,"Trịnh Đình Trọng, Phường Phú Trung, Quận Tân Phú, TPHCM",Quận Tân Phú,Nhà phố,thue,https://mogi.vn/quan-tan-phu/thue-nha-mat-tien-pho/cho-thue-nha-mt-trinh-dinh-trong-10x18-4-lau-nha-moi-42-tr-id22666177,mogi.vn,5,42000000,100,20607,Không xác định,22666177,10.77696323,106.64165115499998
"Cho thuê, share NGUYÊN phòng căn hộ CHUNG CƯ CAO CẤP - 3,5 triệu/tháng",3 triệu 500 nghìn,56 m2,"Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, TPHCM",Quận Bình Tân,Căn hộ,thue,https://mogi.vn/quan-binh-tan/thue-phong-tro-o-ghep/cho-thue-share-nguyen-phong-can-ho-chung-cu-cao-cap-3-5-trieu-thang-id22728677,mogi.vn,0,3500000,56,20607,Không xác định,22728677,10.718686,106.6041747
Phòng Mới Toanh Full Nội Thất- Gần Chợ Hoàng Hoa Thám Tân Bình,4 triệu 500 nghìn,28 m2,"Hoàng Hoa Thám, Phường 13, Quận Tân Bình, TPHCM",Quận Tân Bình,Phòng/Cho thuê,thue,https://mogi.vn/quan-tan-binh/thue-phong-tro-loi-di-rieng/phong-moi-toanh-full-noi-that-gan-cho-hoang-hoa-tham-tan-binh-id22502372,mogi.vn,0,4500000,28,20607,Không xác định,22502372,10.80355835,106.64194870000006
"Cho thuê kho xưởng 1400m2 mặt tiền đường Nguyễn Văn Bữa, Hóc Môn.",59 triệu 999 nghìn,1400 m2,"Nguyễn Văn Bứa, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM",Huyện Hóc Môn,Bất động sản khác,thue,https://mogi.vn/huyen-hoc-mon/thue-nha-xuong/cho-thue-kho-xuong-1400m2-mat-tien-duong-nguyen-van-bua-hoc-mon-id22695588,mogi.vn,0,59999000,1400,20607,Không xác định,22695588,10.853685855,106.56385039999998
"Sang nhượng! MBKD sầm uất nhánh đường Thảo Điền, Q2. Giá 100tr/th",100 triệu,300 m2,"Thảo Điền, Phường Thảo Điền, Quận 2 (TP. Thủ Đức), TPHCM",Quận 2 (Tp. Thủ Đức),Bất động sản khác,thue,https://mogi.vn/quan-2/thue-mat-bang-cua-hang-shop-nhieu-muc-dich/sang-nhuong-mbkd-sam-uat-nhanh-duong-thao-dien-q2-gia-100tr-th-id22739340,mogi.vn,0,100000000,300,20607,Không xác định,22739340,10.809147835,106.73532104500008
Cho thuê nhà 2MT 239-241 Nguyễn Văn Lượng - Gò Vấp,140 triệu,700 m2,"239-241 Nguyễn Văn Lượng, Phường 10, Quận Gò Vấp, TPHCM",Quận Gò Vấp,Nhà phố,thue,https://mogi.vn/quan-go-vap/thue-mat-bang-cua-hang-shop-nhieu-muc-dich/cho-thue-nha-2mt-239-241-nguyen-van-luong-go-vap-id22737506,mogi.vn,0,140000000,700,20607,Không xác định,22737506,10.83241463,106.67178726499992
Cho thuê toà nhà mới xây Đường Trần Não Phường An Phú Quận 2,200 triệu,200 m2,"Trần Não, Phường An Phú, Quận 2 (TP. Thủ Đức), TPHCM",Quận 2 (Tp. Thủ Đức),Nhà phố,thue,https://mogi.vn/quan-2/thue-nha-mat-tien-pho/cho-thue-toa-nha-moi-xay-duong-tran-nao-phuong-an-phu-quan-2-id22662874,mogi.vn,4,200000000,200,20607,Không xác định,22662874,10.79769564,106.75702666999996
"Cho thuê Scenic Valley 1, PMH, Q7, nhà đẹp, 3PN, 24tr/tháng",24 triệu,110 m2,"Nguyễn Văn Linh, Phường Tân Phú, Quận 7, TPHCM",Quận 7,Nhà phố,thue,https://mogi.vn/quan-7/thue-can-ho-chung-cu/cho-thue-scenic-valley-1-pmh-q7-nha-dep-3pn-24tr-thang-id22730712,mogi.vn,3,24000000,110,20607,Không xác định,22730712,10.725280285,106.72458648999998
Homestay Hoàng Phúc cách đại học Luật 200m,800.000 đ,20 m2,"Nguyễn Tất Thành, Phường 13, Quận 4, TPHCM",Quận 4,Phòng/Cho thuê,thue,https://mogi.vn/quan-4/thue-phong-tro-o-ghep/homestay-hoang-phuc-cach-dai-hoc-luat-200m-id22374445,mogi.vn,0,800,20,20607,Không xác định,22374445,10.765937455293193,106.706770420133
"CHO THUÊ KHO ĐẸP 300 m² (Quận Bình Thạnh 12m x 20m có Gác, WC riêng)",30 triệu,300 m2,"Đặng Thùy Trâm, Phường 13, Quận Bình Thạnh, TPHCM",Quận Bình Thạnh,Bất động sản khác,thue,https://mogi.vn/quan-binh-thanh/thue-nha-kho/cho-thue-kho-dep-300-m-quan-binh-thanh-12m-x-20m-co-gac-wc-rieng-id22736113,mogi.vn,0,30000000,300,20607,Không xác định,22736113,10.827872275,106.70423507500004
Cho thuê nhà Mặt Tiền 32 Hậu Giang P4 Tân Bình giáp Cộng Hoà & Sân Bay,30 triệu,350 m2,"32 Hậu Giang, Phường 4, Quận Tân Bình, TPHCM",Quận Tân Bình,Nhà phố,thue,https://mogi.vn/quan-tan-binh/thue-nha-mat-tien-pho/cho-thue-nha-mat-tien-32-hau-giang-p4-tan-binh-giap-cong-hoa-san-bay-id22554215,mogi.vn,5,30000000,350,20607,Không xác định,22554215,10.799312115,106.65837860500004
"Cho thuê nhà MT gần Đầm sen, 4,2x35, 3 lầu, 5Pn 5wc, 25 triệu",25 triệu,147 m2,"Hòa Bình, Phường Phú Trung, Quận Tân Phú, TPHCM",Quận Tân Phú,Nhà phố,thue,https://mogi.vn/quan-tan-phu/thue-nha-hem-ngo/cho-thue-nha-mt-gan-dam-sen-4-2x35-3-lau-5pn-5wc-25-trieu-id22653201,mogi.vn,5,25000000,147,20607,Không xác định,22653201,10.77696323,106.64165115499998
Phòng Mới Xây Full Nội Thất-Thoáng Mát-Giá Rẻ Tân Bình,4 triệu 500 nghìn,25 m2,"Nhất Chi Mai, Phường 13, Quận Tân Bình, TPHCM",Quận Tân Bình,Phòng/Cho thuê,thue,https://mogi.vn/quan-tan-binh/thue-phong-tro-loi-di-rieng/phong-moi-xay-full-noi-that-thoang-mat-gia-re-tan-binh-id22565653,mogi.vn,0,4500000,25,20607,Không xác định,22565653,10.80355835,106.64194870000006
"Cho thuê kho xưởng siêu ""rẻ đẹp"" 1.000m2 GIÁ 50tr, An Phú Đông, Q. 12",50 triệu,1000 m2,"An Phú Đông 25, Phường An Phú Đông, Quận 12, TPHCM",Quận 12,Bất động sản khác,thue,https://mogi.vn/quan-12/thue-nha-kho/cho-thue-kho-xuong-sieu-re-dep-1-000m2-gia-50tr-an-phu-dong-q-12-id22695576,mogi.vn,0,50000000,1000,20607,Không xác định,22695576,10.85067177,106.699302675
"Cho thuê kho 13x22m ngay Nguyễn Văn Hưởng, đường xe tải. Giá 45tr/th",45 triệu,286 m2,"Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2 (TP. Thủ Đức), TPHCM",Quận 2 (Tp. Thủ Đức),Bất động sản khác,thue,https://mogi.vn/quan-2/thue-nha-kho/cho-thue-kho-13x22m-ngay-nguyen-van-huong-duong-xe-tai-gia-45tr-th-id22719703,mogi.vn,0,45000000,286,20607,Không xác định,22719703,10.809147835,106.73532104500008
Cho thuê khách sạn Nguyễn Trãi - Quận 1 - gần KS New World - 60 phòng,1 tỷ 200 triệu,2000 m2,"180-182-184 Nguyễn Trãi, Phường Bến Thành, Quận 1, TPHCM",Quận 1,Phòng/Cho thuê,thue,https://mogi.vn/quan-1/thue-mat-bang-cua-hang-shop-nhieu-muc-dich/cho-thue-khach-san-nguyen-trai-quan-1-gan-ks-new-world-60-phong-id22741608,mogi.vn,0,1200000000,2000,20607,Không xác định,22741608,10.827997518904857,106.63719884765624
Cho thuê biệt thự 13x15m 1 lầu Đường số 34 Phường An Khánh Quận 2,59 triệu,200 m2,"Đường số 33, Phường An Khánh, Quận 2 (TP. Thủ Đức), TPHCM",Quận 2 (Tp. Thủ Đức),Nhà phố,thue,https://mogi.vn/quan-2/thue-nha-biet-thu-lien-ke/cho-thue-biet-thu-13x15m-1-lau-duong-so-34-phuong-an-khanh-quan-2-id22671499,mogi.vn,4,59000000,200,20607,Không xác định,22671499,10.7814628,106.71609260000002
"Cho thuê The Ascentia, PMH, Q7, 3PN-2WC, nhà đẹp, full nội thất .",35 triệu,106 m2,"Nguyễn Lương Bằng, Phường Phú Mỹ, Quận 7, TPHCM",Quận 7,Nhà phố,thue,https://mogi.vn/quan-7/thue-can-ho-chung-cu/cho-thue-the-ascentia-pmh-q7-3pn-2wc-nha-dep-full-noi-that-id22730717,mogi.vn,3,35000000,106,20607,Không xác định,22730717,10.708105085,106.73820877499998
Ký túc xá cách Huflit 100m (814/5 sư vạn hạnh),1 triệu 400 nghìn,20 m2,"Sư Vạn Hạnh, Phường 12, Quận 10, TPHCM",Quận 10,Bất động sản khác,thue,https://mogi.vn/quan-10/thue-phong-tro-o-ghep/ky-tuc-xa-cach-huflit-100m-814-5-su-van-hanh-id22702471,mogi.vn,0,1400000,20,20607,Không xác định,22702471,10.773972035,106.672698975
"CHO THUÊ GẤP Nhà Mặt Tiền Đặng Thùy Trâm, 5x20m, Hầm, Trệt, 2 Lầu, ST",45 triệu,100 m2,"Đặng Thùy Trâm, Phường 13, Quận Bình Thạnh, TPHCM",Quận Bình Thạnh,Nhà phố,thue,https://mogi.vn/quan-binh-thanh/thue-nha-mat-tien-pho/cho-thue-gap-nha-mat-tien-dang-thuy-tram-5x20m-ham-tret-2-lau-st-id22736925,mogi.vn,6,45000000,100,20607,Không xác định,22736925,10.827872275,106.70423507500004
"Cho thuê Nguyên căn 16A Lam Sơn P6 Bình Thạnh, góc giao Phan Đăng Lưu",33 triệu,125 m2,"16A Lam Sơn, Phường 6, Quận Bình Thạnh, TPHCM",Quận Bình Thạnh,Bất động sản khác,thue,https://mogi.vn/quan-binh-thanh/thue-nha-mat-tien-pho/cho-thue-nguyen-can-16a-lam-son-p6-binh-thanh-goc-giao-phan-dang-luu-id22564880,mogi.vn,7,33000000,125,20607,Không xác định,22564880,10.80655527,106.68818664500009
"Văn phòng 80m2 đường Tạ Hiện, Thạnh Mỹ Lợi, Q2. Giá chỉ 18tr/th",18 triệu,80 m2,"Tạ Hiện, Phường Thảo Điền, Quận 2 (TP. Thủ Đức), TPHCM",Quận 2 (Tp. Thủ Đức),Phòng/Cho thuê,thue,https://mogi.vn/quan-2/thue-van-phong-toa-nha-cao-oc/van-phong-80m2-duong-ta-hien-thanh-my-loi-q2-gia-chi-18tr-th-id22741200,mogi.vn,0,18000000,80,20607,Không xác định,22741200,10.809147835,106.73532104500008
