tieu_de,gia_raw,dien_tich_raw,dia_chi,quan_huyen,loai_bds,loai_gd,url,nguon,so_phong_ngu,gia_vnd,dien_tich_m2,ngay_dang,phap_ly,id_nguon,lat,lon
"C/c Kim Hồng, Vườn Lài, TP: 68m2, 2p ngủ, 8tr/th, Nhà sạch, NT.",8 Triệu/tháng,68 m2,"Đường Vườn Lài, Phường Phú Thọ Hòa, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Nhà phố,thue,https://homedy.com/cho-thue-can-ho-fortuna-vuon-lai/c-kim-hong-tp-68m2-2p-ngu-8tr-th-nha-sach-nt-es3204171,homedy.com,2,8000000,68,2026-05-04,Sổ đỏ,3204171,10.787721881504927,106.62669110475464
"Cho thuê căn hộ mini full nội thất, giá 3,2 triệu, quận Bình Tân","3,2 Triệu/tháng",30 m2,"Đường Hồ Văn Long - Phường Bình Hưng Hòa B, Quận Bình Tân, TP Hồ Chí Minh",Quận Bình Tân,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-dich-vu-quan-binh-tan-tp-ho-chi-minh/mini-full-noi-that-gia-32-trieu-es3121959,homedy.com,0,3200000,30,2026-05-04,Sổ hồng,3121959,10.818039517741475,106.59821187774412
"Chung cư Moscow, cầu Tham Lương , Q12: 2p ngủ, 60m2, 7,5tr, full NT","7,5 Triệu/tháng",60 m2,"Đường Tân Thới Nhất 17, Phường Tân Thới Nhất, Quận 12, TP Hồ Chí Minh",Quận 12,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-khu-chung-cu-moscow-tower/cau-tham-luong-q12-2p-ngu-60m2-75tr-full-nt-es3204069,homedy.com,0,7500000,60,2026-05-03,Sổ đỏ,3204069,10.8228607177734,106.62487030029295
"Cho thuê Nhà nguyên căn Nguyễn Văn Khối, 4pn, 5wc, 16 triệu / tháng. Nhà hướng Đông Nam",16 - 17 Triệu/tháng,182 m2,"Đường Nguyễn Văn Khối - Phường 8, Quận Gò Vấp, TP Hồ Chí Minh",Quận Gò Vấp,Nhà phố,thue,https://homedy.com/cho-thue-nha-rieng-quan-go-vap-tp-ho-chi-minh/nguyen-can-van-khoi-4pn-5wc-16-trieu-thang-huong-dong-nam-es3203896,homedy.com,4,17000000,182,2026-05-01,Sổ hồng,3203896,10.8353538,106.6740337
Phòng Ở Ghép Khu Dân Cư Cao Cấp Gần Khu Công Nghệ Cao TP.Thủ Đức.,"1,2 Triệu/tháng",100 m2,"Đường Bưng Ông Thoàn, Phường Phú Hữu, Quận 9, TP Hồ Chí Minh",Quận 9,Phòng/Cho thuê,thue,https://homedy.com/cho-thue-nha-tro-phong-tro-khu-dan-cu-cao-cap-park-riverside/o-ghep-gan-cong-nghe-tp-thu-duc-es3021022,homedy.com,0,1200000,100,2026-04-30,Sổ đỏ,3021022,10.807650051686746,106.80099485941616
Phòng ở ghép cho nam Vinhomes Grand Park thành phố Thủ Đức.,"1,8 Triệu/tháng",68 m2,"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, TP Hồ Chí Minh",Quận 9,Phòng/Cho thuê,thue,https://homedy.com/cho-thue-nha-tro-phong-tro-vinhomes-grand-park/o-ghep-nam-thanh-pho-thu-duc-es3054741,homedy.com,0,1800000,68,2026-04-30,Sổ đỏ,3054741,10.840752715087312,106.83791680163564
"Cho thuê căn Penthouse Tropic Garden Thảo Điền, 4PN, 370m2, có sân vườn",105 Triệu/tháng,370 m2,"Đường 66, Phường Thảo Điền, Quận 2, TP Hồ Chí Minh",Quận 2,Đất nền,thue,https://homedy.com/cho-thue-can-ho-tropic-garden/penthouse-thao-dien-4pn-370m2-co-san-vuon-es3203769,homedy.com,4,105000000,370,2026-04-29,Sổ hồng,3203769,10.813884456365823,106.72774839401256
"Cho thuê biệt thự Thảo Điền 800m², 2 tầng, 5PN, hồ bơi riêng, $5500/th",145 Triệu/tháng,800 m2,"Phường Thảo Điền, Quận 2, TP Hồ Chí Minh",Quận 2,Nhà phố,thue,https://homedy.com/cho-thue-nha-biet-thu-lien-ke-quan-2-tp-ho-chi-minh/thao-dien-800m-tang-5pn-boi-rieng-5500-th-es3203761,homedy.com,5,145000000,800,2026-04-29,Sổ hồng,3203761,10.8160433,106.7282586
"Cho thuê căn hộ Xi Riverview Palace tầng trung, 145m2, full nội thất, 3PN","65,7 Triệu/tháng",145 m2,"Đường Thảo Điền, Phường Thảo Điền, Quận 2, TP Hồ Chí Minh",Quận 2,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-xi-riverview-palace/tang-trung-145m2-full-noi-that-3pn-es3203754,homedy.com,3,65700000,145,2026-04-29,Sổ hồng,3203754,10.802910485966729,106.7276542240204
"10tr/th, C/c Screc, 55m2, 1PN, 1WC, Nội Thất, Trường Sa, Q3, Nhà mới.",10 Triệu/tháng,55 m2,"Đường Trường Sa, Phường 12, Quận 3, TP Hồ Chí Minh",Quận 3,Nhà phố,thue,https://homedy.com/cho-thue-can-ho-screc-tower/10tr-th-c-55m2-1pn-1wc-noi-that-truong-sa-q3-nha-moi-es3203606,homedy.com,1,10000000,55,2026-04-28,Sổ đỏ,3203606,10.7882342,106.68300650000003
"Chung cư Carillon 2, Trịnh Đình Thảo, TP: 2p ngủ, 75m2, nhà mới, 10tr5","10,5 Triệu/tháng",75 m2,"Đường Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-carillon-2/chung-cu-trinh-dinh-thao-tp-2p-ngu-75m2-nha-moi-10tr5-es3203589,homedy.com,2,10500000,75,2026-04-28,Sổ đỏ,3203589,10.775609262604412,106.634106397629
D'edge Thảo Điền | Cho Thuê 2PN NTCB View Landmark Giá TỐT,31 Triệu/tháng,90 m2,"Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, TP Hồ Chí Minh",Quận 2,Bất động sản khác,thue,https://homedy.com/cho-thue-can-ho-dedge-capitaland-thao-dien/2pn-ntcb-view-landmark-gia-tot-es3200174,homedy.com,0,31000000,90,2026-04-28,Sổ đỏ,3200174,10.8160433,106.7282586
"Căn 2p ngủ rộng 76m2-C/c carilon 2- ban công, nội thất 10tr5/th","10,5 Triệu/tháng",76 m2,"Đường Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Bất động sản khác,thue,https://homedy.com/cho-thue-can-ho-carillon-2/2p-ngu-rong-76m2-c-carilon-ban-cong-noi-that-10tr5-th-es3203567,homedy.com,0,10500000,76,2026-04-28,Sổ đỏ,3203567,10.775609262604412,106.634106397629
"Chung cư Celadon, Tân Thắng, TP: 120m2, 3p ngủ, 14tr, full NT",14 Triệu/tháng,120 m2,"Đường Tân Thắng, Phường Sơn Kỳ, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-khu-do-thi-celadon-city/chung-cu-tan-thang-tp-120m2-3p-ngu-14tr-full-nt-es3203548,homedy.com,0,14000000,120,2026-04-28,Sổ đỏ,3203548,10.8036413192749,106.61608886718795
"Ruby Garden- Nguyễn Sỹ Sách, 110m2, 3PN, 3WC, Nội thất mới, 13tr/th.",13 Triệu/tháng,120 m2,"Đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, TP Hồ Chí Minh",Quận Tân Bình,Bất động sản khác,thue,https://homedy.com/cho-thue-can-ho-ruby-garden/nguyen-sy-sach-110m2-3pn-3wc-noi-that-moi-13tr-th-es3203538,homedy.com,3,13000000,120,2026-04-28,Sổ đỏ,3203538,10.8181822,106.63029819999996
"C/c Carillon 2, Trịnh Đình Thảo, TP: 2p ngủ, 2WC, 70m2, 10tr5/th, NT.","1,05 Triệu/tháng",70 m2,"Đường Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Bất động sản khác,thue,https://homedy.com/cho-thue-can-ho-carillon-2/c-trinh-dinh-thao-tp-2p-ngu-2wc-70m2-10tr5-th-nt-es3203531,homedy.com,2,1050000,70,2026-04-28,Sổ đỏ,3203531,10.775609262604412,106.634106397629
"Chung cư Ruby, Nguyễn Sỹ Sách, TP: 3p ngủ 125m2, NT đầy đủ, 13,5tr","13,5 Triệu/tháng",125 m2,"Đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, TP Hồ Chí Minh",Quận Tân Bình,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-ruby-garden/chung-cu-nguyen-sy-sach-tp-3p-ngu-125m2-nt-day-du-135tr-es3203529,homedy.com,0,13500000,125,2026-04-28,Sổ đỏ,3203529,10.8181822,106.63029819999996
"Cho thuê nhà 57/28 Dương V Cam, 1 trêt 1 lầu, 2PN,2WC","5,5 Triệu/tháng","35,8 m2","Đường Dương Văn Cam - Phường Linh Tây, Thành phố Thủ Đức, TP Hồ Chí Minh",Thành Phố Thủ Đức,Nhà phố,thue,https://homedy.com/cho-thue-nha-rieng-thanh-pho-thu-duc-tp-ho-chi-minh/57-28-duong-v-cam-1-tret-lau-2pn2wc-es3203530,homedy.com,3,5500000,35.8,2026-04-28,Sổ hồng,3203530,10.8548596,106.7550342
"Căn 3p ngủ C/c Prosper - Phan Văn Hớn đủ nội thất, giá 11tr/th",11 Triệu/tháng,85 m2,"Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, TP Hồ Chí Minh",Quận 12,Bất động sản khác,thue,https://homedy.com/cho-thue-can-ho-prosper-plaza/3p-ngu-c-phan-van-hon-du-noi-that-gia-11tr-th-es3203535,homedy.com,0,11000000,85,2026-04-28,Sổ đỏ,3203535,10.83038881105261,106.61845091051214
"C/c Richstar Tân Phú, Hoà Bình, 68m2, 2PN, WC, 13tr5/th, Nhà mới.","13,5 Triệu/tháng",68 m2,"Đường Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Nhà phố,thue,https://homedy.com/cho-thue-can-ho-richstar/c-tan-phu-hoa-binh-68m2-2pn-wc-13tr5-th-nha-moi-es3203527,homedy.com,2,13500000,68,2026-04-28,Sổ đỏ,3203527,10.772631963529168,106.62678552142644
"13tr5/tháng, C/c Screc, 90m2, 2PN, 2WC, Căn góc, ngay Trường Sa, Quận 3, Nhà mới","13,5 Triệu/tháng",90 m2,"Đường Trường Sa, Phường 12, Quận 3, TP Hồ Chí Minh",Quận 3,Nhà phố,thue,https://homedy.com/cho-thue-can-ho-screc-tower/13tr5-thang-c-90m2-2pn-2wc-goc-ngay-truong-sa-quan-3-nha-moi-es3203516,homedy.com,2,13500000,90,2026-04-28,Sổ đỏ,3203516,10.7882342,106.68300650000003
"Cho thuê, share NGUYÊN phòng căn hộ chung cư cao cấp - 3,5 triệu/tháng (NAM ở) - Free GYM, Hồ bơi","3,5 Triệu/tháng",56 m2,"Đường Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, TP Hồ Chí Minh",Quận Bình Tân,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-akari-city/share-nguyen-phong-chung-cu-cao-cap-35-trieu-thang-nam-o-free-gym-boi-es3191944,homedy.com,1,3500000,56,2026-04-28,Sổ đỏ,3191944,10.7234012,106.6134761
"Giá 10tr5/th, Chung cư Hoa Sen, Lạc Long Quân, Q11: 73m2, 2PN, 2WC.","10,5 Triệu/tháng",73 m2,"Đường Lạc Long Quân, Phường 10, Quận 11, TP Hồ Chí Minh",Quận 11,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-khu-can-ho-hoa-sen-lotus-apartment/gia-10tr5-th-chung-cu-lac-long-quan-q11-73m2-2pn-2wc-es3203437,homedy.com,2,10500000,73,2026-04-27,Sổ đỏ,3203437,10.7589861,106.64124809999998
"Chung cư Ruby Garden, Nguyễn Sỹ Sách, Tân Bình, 87m2, 2PN, 2WC, 10tr5/th.","10,5 Triệu/tháng",87 m2,"Đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, TP Hồ Chí Minh",Quận Tân Bình,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-ruby-garden/chung-cu-nguyen-sy-sach-tan-binh-87m2-2pn-2wc-10tr5-th-es3203423,homedy.com,2,10500000,87,2026-04-27,Sổ đỏ,3203423,10.8181822,106.63029819999996
"C/c Richstar Tân Phú, Hoà Bình: 67m2, nhà mới, ban công, 2p ngủ, 13tr, Nhà mới.",13 Triệu/tháng,67 m2,"Đường Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Nhà phố,thue,https://homedy.com/cho-thue-can-ho-richstar/c-tan-phu-hoa-binh-67m2-nha-moi-ban-cong-2p-ngu-13tr-es3203419,homedy.com,2,13000000,67,2026-04-27,Sổ đỏ,3203419,10.772631963529168,106.62678552142644
Cho thuê nhà chính chủ Quận 3 - A Phong/Chị Thảo,11 Triệu/tháng,75 m2,"Phường 7 - Quận 3, TP Hồ Chí Minh",Quận 3,Nhà phố,thue,https://homedy.com/cho-thue-nha-rieng-quan-3-tp-ho-chi-minh/chinh-chu-a-phong-thao-es3202131,homedy.com,0,11000000,75,2026-04-20,Sổ hồng,3202131,10.7901958,106.688399
"Ruby Garden- Nguyễn Sỹ Sách, 120m2, 3PN, 3WC, Nội thất mới, 13tr/th.",13 Triệu/tháng,120 m2,"Đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, TP Hồ Chí Minh",Quận Tân Bình,Bất động sản khác,thue,https://homedy.com/cho-thue-can-ho-ruby-garden/nguyen-sy-sach-120m2-3pn-3wc-noi-that-moi-13tr-th-es3203272,homedy.com,3,13000000,120,2026-04-26,Sổ đỏ,3203272,10.8181822,106.63029819999996
"Chung cư Carillon 7, Lương Minh Nguyệt, TP: 78m2, 2pn, 1wc NT hiện đại, 13tr/th",13 Triệu/tháng,78 m2,"Đường Lương Minh Nguyệt, Phường Tân Thới Hòa, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-carillon-7/chung-cu-luong-minh-nguyet-tp-78m2-2pn-1wc-nt-hien-dai-13tr-th-es3203269,homedy.com,2,13000000,78,2026-04-26,Hợp đồng lâu dài,3203269,10.760992419670536,106.63019729080736
"Chung cư Satra Eximland,Phú Nhuận:2p ngủ,2wc, NT, 16tr/th. Nhà trống",16 Triệu/tháng,90 m2,"Phường 1, Quận Phú Nhuận, TP Hồ Chí Minh",Quận Phú Nhuận,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-satra-eximland/chung-cu-eximlandphu-nhuan2p-ngu2wc-nt-16tr-th-nha-trong-es3203260,homedy.com,2,16000000,90,2026-04-26,Sổ đỏ,3203260,10.8034619,106.68961409999996
"C/c Carillon 7, Tân Thới Hoà, TP: 2p ngủ, 1wc, Nhà mới, 13tr5/th.","13,5 Triệu/tháng",67 m2,"Đường Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Nhà phố,thue,https://homedy.com/cho-thue-can-ho-richstar/c-carillon-7-tan-thoi-hoa-tp-2p-ngu-1wc-nha-moi-13tr5-th-es3203239,homedy.com,2,13500000,67,2026-04-26,Sổ đỏ,3203239,10.772631963529168,106.62678552142644
"Chung cư Phú Thạnh, Thoại Ngọc Hầu, TP: 3p ngủ, 95m2, 10tr/th Nội thất",10 Triệu/tháng,95 m2,"Đường Nguyễn Sơn, Phường Phú Thạnh, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-phu-thanh-apartment/chung-cu-thoai-ngoc-hau-tp-3p-ngu-95m2-10tr-th-noi-that-es3203218,homedy.com,0,10000000,95,2026-04-26,Sổ đỏ,3203218,10.779728020559624,106.63126564025856
"Cho thuê ngắn hạn Hà Đô Centrosa Q10 2-3PN, 1.3-2tr/ngày","1,6 - 2 Triệu/tháng",86 m2,"Đường 3/2, Phường 12, Quận 10, TP Hồ Chí Minh",Quận 10,Bất động sản khác,thue,https://homedy.com/cho-thue-can-ho-khu-phuc-hop-hado-centrosa-garden/ngan-han-ha-do-q10-2-3pn-1-3-2tr-ngay-es3191421,homedy.com,2,2000000,86,2026-04-25,Sổ đỏ,3191421,10.775024733396965,106.67910188360588
Studio 1 phòng ngủ tách bếp - Trương Phước Phan - Giá 5tr3/tháng,"5,3 Triệu/tháng",40 m2,"Đường Trương Phước Phan - Phường Bình Trị Đông, Quận Bình Tân, TP Hồ Chí Minh",Quận Bình Tân,Căn hộ,thue,https://homedy.com/cho-thue-nha-tro-phong-tro-quan-binh-tan-tp-ho-chi-minh/studio-1-ngu-tach-bep-truong-phuoc-phan-gia-5tr3-thang-es3203097,homedy.com,1,5300000,40,2026-04-25,Sổ hồng,3203097,10.812271,106.7040393
"C/c Phú Thạnh,Nguyễn Sơn,Tân Phú: 90m2,2p ngủ,2wc, 11tr/th, Nội thất",11 Triệu/tháng,90 m2,"Đường Nguyễn Sơn, Phường Phú Thạnh, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Bất động sản khác,thue,https://homedy.com/cho-thue-can-ho-phu-thanh-apartment/c-thanhnguyen-sontan-90m22p-ngu2wc-11tr-th-noi-that-es3203034,homedy.com,0,11000000,90,2026-04-24,Sổ đỏ,3203034,10.779728020559624,106.63126564025856
"Chung cư Kim Hồng, Vườn Lài, TP: 68m2, 2p ngủ, 8tr5/th, Nội thất","8,5 Triệu/tháng",68 m2,"Đường Vườn Lài, Phường Phú Thọ Hòa, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-fortuna-vuon-lai/chung-cu-kim-hong-tp-68m2-2p-ngu-8tr5-th-noi-that-es3203028,homedy.com,2,8500000,68,2026-04-24,Sổ đỏ,3203028,10.787721881504927,106.62669110475464
"Chung cư Thái An 4,Nguyễn Văn Quá,Q12 căn 1p, NT, giá 6tr, Nội thất",6 Triệu/tháng,55 m2,"Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TP Hồ Chí Minh",Quận 12,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-thai-an-apartment/chung-cu-4nguyen-van-quaq12-1p-nt-gia-6tr-noi-that-es3202994,homedy.com,0,6000000,55,2026-04-24,Sổ đỏ,3202994,10.8420757,106.63064880000002
"Chung cư Richstar Tân Phú, Hoà Bình: 67m2, nhà mới, ban công, 2p ngủ, 13tr",13 Triệu/tháng,67 m2,"Đường Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-richstar/chung-cu-tan-phu-hoa-binh-67m2-nha-moi-ban-cong-2p-ngu-13tr-es3202989,homedy.com,2,13000000,67,2026-04-24,Sổ đỏ,3202989,10.772631963529168,106.62678552142644
"Cho thuê biệt thự ven sông tại Nguyễn Văn Hưởng, 516m2, 3 tầng, 5PN","131,5 Triệu/tháng",516 m2,"Đường Nguyễn Văn Hưởng - Phường Thảo Điền, Quận 2, TP Hồ Chí Minh",Quận 2,Nhà phố,thue,https://homedy.com/cho-thue-nha-biet-thu-lien-ke-quan-2-tp-ho-chi-minh/ven-song-tai-nguyen-van-huong-516m2-3-tang-5pn-es3202957,homedy.com,5,131500000,516,2026-04-24,Sổ hồng,3202957,10.8160433,106.7282586
"Chung cư Phú Thạnh, Nguyễn Sơn, TP: 97m2, 3p ngủ, 2wc, ban công, 9tr/th",9 Triệu/tháng,97 m2,"Đường Nguyễn Sơn, Phường Phú Thạnh, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-phu-thanh-apartment/chung-cu-nguyen-son-tp-97m2-3p-ngu-2wc-ban-cong-9tr-th-es3202943,homedy.com,0,9000000,97,2026-04-24,Sổ đỏ,3202943,10.779728020559624,106.63126564025856
"Giá 7tr3/tháng, C/c Khang Gia, Phan Huy Ích, GV , 2p ngủ 75m2 Bancong","7,3 Triệu/tháng",75 m2,"Đường Phan Huy Ích, Phường 14, Quận Gò Vấp, TP Hồ Chí Minh",Quận Gò Vấp,Bất động sản khác,thue,https://homedy.com/cho-thue-can-ho-khang-gia-go-vap/7tr3-thang-c-phan-huy-ich-gv-2p-ngu-75m2-bancong-es3202940,homedy.com,2,7300000,75,2026-04-24,Sổ đỏ,3202940,10.8427569,106.6368599
"C/c Phú Thạnh, Nguyễn Sơn, TP: 3PN, 2WC 110m2, Căn góc, 10tr/th",10 Triệu/tháng,110 m2,"Đường Nguyễn Sơn, Phường Phú Thạnh, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Bất động sản khác,thue,https://homedy.com/cho-thue-can-ho-phu-thanh-apartment/c-nguyen-son-tp-3pn-2wc-110m2-goc-10tr-th-es3202834,homedy.com,3,10000000,110,2026-04-23,Sổ đỏ,3202834,10.779728020559624,106.63126564025856
"Chung cư Thái An 2, Nguyễn Văn Quá, Q12: 1p ngủ, 6tr, Nhà mới.",6 Triệu/tháng,50 m2,"Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TP Hồ Chí Minh",Quận 12,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-thai-an-apartment/chung-cu-2-nguyen-van-qua-q12-1p-ngu-6tr-nha-moi-es3202822,homedy.com,1,6000000,50,2026-04-23,Sổ đỏ,3202822,10.8420757,106.63064880000002
"Giá 13tr5/th, C/c Mỹ Phước, Bùi Hữu Nghĩa, BT: 3p ngủ, Full NT, 95m2","13,5 Triệu/tháng",95 m2,"Đường Bùi Hữu Nghĩa, Phường 2, Quận Bình Thạnh, TP Hồ Chí Minh",Quận Bình Thạnh,Bất động sản khác,thue,https://homedy.com/cho-thue-can-ho-my-phuoc/gia-13tr5-th-c-bui-huu-nghia-bt-3p-ngu-full-nt-95m2-es3202798,homedy.com,3,13500000,95,2026-04-23,Sổ đỏ,3202798,10.798673,106.6992689
"Chung cư Phú Thạnh, Nguyễn Sơn, TP: 95m2, 3p ngủ, full NT, 10tr/th",10 Triệu/tháng,95 m2,"Đường Nguyễn Sơn, Phường Phú Thạnh, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-phu-thanh-apartment/chung-cu-nguyen-son-tp-95m2-3p-ngu-full-nt-10tr-th-es3202779,homedy.com,3,10000000,95,2026-04-23,Sổ đỏ,3202779,10.779728020559624,106.63126564025856
"Căn 3PN, 3WC, 120m2, C/c Ruby Garden, Nguyễn Sỹ Sách, TB, 13tr5/th.","13,5 Triệu/tháng",120 m2,"Đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, TP Hồ Chí Minh",Quận Tân Bình,Bất động sản khác,thue,https://homedy.com/cho-thue-can-ho-ruby-garden/3pn-3wc-120m2-c-nguyen-sy-sach-tb-13tr5-th-es3202757,homedy.com,3,13500000,120,2026-04-23,Sổ đỏ,3202757,10.8181822,106.63029819999996
"C/c Phú Thạnh,Nguyễn Sơn,Tân Phú: 117m2, 3PN, 2WC, 9tr/th. Nhà trống",9 Triệu/tháng,117 m2,"Đường Nguyễn Sơn, Phường Phú Thạnh, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Nhà phố,thue,https://homedy.com/cho-thue-can-ho-phu-thanh-apartment/c-thanhnguyen-sontan-117m2-3pn-2wc-9tr-th-nha-trong-es3202753,homedy.com,3,9000000,117,2026-04-23,Sổ đỏ,3202753,10.779728020559624,106.63126564025856
"Chung cư Sơn Kì 2, Sơn Kỳ, Tân Phú, 65m2, 2PN, Nội thất, 8tr3/th, Nội thất.","8,3 Triệu/tháng",65 m2,"Đường CC5, Phường Sơn Kỳ, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-tani-building-son-ky-2/chung-cu-ki-tan-phu-65m2-2pn-noi-that-8tr3-th-es3202751,homedy.com,2,8300000.000000001,65,2026-04-23,Sổ đỏ,3202751,10.8090653,106.60809399999994
Cho thuê Shophouse 2 tầng Orchard Parkview - Chính Chủ,314 Triệu/tháng,800 m2,"Đường Hồng Hà, Phường 9, Quận Phú Nhuận, TP Hồ Chí Minh",Quận Phú Nhuận,Nhà phố,thue,https://homedy.com/cho-thue-nha-pho-thuong-mai-shophouse-orchard-parkview/2-tang-chinh-chu-es3194522,homedy.com,0,314000000,800,2026-04-23,Sổ đỏ,3194522,10.8097811,106.67258420000007
"Cho thuê Building Đinh Bộ Lĩnh, Bình Thạnh, DT sàn 1452m2, 1 hầm + 6 tầng",250 Triệu/tháng,231 m2,"Đường Đinh Bộ Lĩnh - Phường 14, Quận Bình Thạnh, TP Hồ Chí Minh",Quận Bình Thạnh,Bất động sản khác,thue,https://homedy.com/cho-thue-van-phong-quan-binh-thanh-tp-ho-chi-minh/building-dinh-bo-linh-dt-san-1452m2-1-ham-6-tang-es3202750,homedy.com,0,250000000,231,2026-04-23,Sổ hồng,3202750,10.8187623,106.7068282
"Chung cư Thái An 4, Nguyễn Văn Quá, Q12: 1p ngủ, 50m2, full NT, 6tr/th",6 Triệu/tháng,50 m2,"Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TP Hồ Chí Minh",Quận 12,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-thai-an-apartment/chung-cu-4-nguyen-van-qua-q12-1p-ngu-50m2-full-nt-6tr-th-es3202615,homedy.com,1,6000000,50,2026-04-22,Sổ đỏ,3202615,10.8420757,106.63064880000002
"Chung cư Phú Thạnh, Nguyễn Sơn, TP: 3p ngủ, 9tr/th, nhà trống, 95m2",9 Triệu/tháng,95 m2,"Đường Nguyễn Sơn, Phường Phú Thạnh, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Căn hộ,thue,https://homedy.com/cho-thue-can-ho-phu-thanh-apartment/chung-cu-nguyen-son-tp-3p-ngu-9tr-th-nha-trong-95m2-es3202589,homedy.com,0,9000000,95,2026-04-22,Sổ đỏ,3202589,10.779728020559624,106.63126564025856
