source,source_group,source_id,ad_id,title,price,price_str,area,rooms,address,ward,district_id,district_name,category_id,category_name,lat,lon,image,ad_url,source_url,posted_at,scraped_at,page_fetched,price_m,price_per_m2,has_coord,is_rent
alonhadat,sale_student_csv,alonhadat_duc_18755943,18755943,"Bán nhà Hẻm xe hơi Phú Thọ Hoà, Tân Phú, Dt 5.3x11m, 2 tầng, Mới, Giá 5.7 tỷ",5700000000,"5,7 tỷ",57,2,"Đường Phú Thọ Hòa, Phường Phú Thọ Hòa, Hồ Chí Minh",Phường Phú Thọ Hòa,,Quận Tân Phú,1020,Nhà ở,,,,https://alonhadat.com.vn/ban-nha-hem-xe-hoi-phu-tho-hoa-tan-phu-dt-5-3x11m-2-tang-moi-gia-5-7-ty-18755943.html,https://alonhadat.com.vn/ban-nha-hem-xe-hoi-phu-tho-hoa-tan-phu-dt-5-3x11m-2-tang-moi-gia-5-7-ty-18755943.html,2026-06-07,2026-06-07 20:16:10.418495,,5700,100000000,0,0
alonhadat,sale_student_csv,alonhadat_duc_18756209,18756209,"Bán nhà Hẻm Lương Thế Vinh, Tân Phú, DT 5x11m, 2Phòng ngủ, Gía 4.2 tỷ",4200000000,"4,2 tỷ",53,2,"Đường Lương Thế Vinh, Phường Phú Thạnh, Hồ Chí Minh",Phường Phú Thạnh,,Quận Tân Phú,1020,Nhà ở,,,,https://alonhadat.com.vn/ban-nha-hem-luong-the-vinh-tan-phu-dt-5x11m-2phong-ngu-gia-4-2-ty-18756209.html,https://alonhadat.com.vn/ban-nha-hem-luong-the-vinh-tan-phu-dt-5x11m-2phong-ngu-gia-4-2-ty-18756209.html,2026-06-07,2026-06-07 20:16:10.418495,,4200,79245283.01886792,0,0
alonhadat,sale_student_csv,alonhadat_duc_18756289,18756289,"Bán nhà Mặt tiền Đỗ Bí, Tân Phú, DT 4.6x10m, 2 tầng, Giá 5.9 tỷ",5900000000,"5,9 tỷ",44,2,"Đường Đỗ Bí, Phường Phú Thạnh, Hồ Chí Minh",Phường Phú Thạnh,,Quận Tân Phú,1020,Nhà ở,,,,https://alonhadat.com.vn/ban-nha-mat-tien-do-bi-tan-phu-dt-4-6x10m-2-tang-gia-5-9-ty-18756289.html,https://alonhadat.com.vn/ban-nha-mat-tien-do-bi-tan-phu-dt-4-6x10m-2-tang-gia-5-9-ty-18756289.html,2026-06-07,2026-06-07 20:16:10.418495,,5900,134090909.0909091,0,0
alonhadat,sale_student_csv,alonhadat_duc_18756135,18756135,"Bán nhà Hẻm xe hơi Sơn Kỳ, Tân Phú, DT 3.2x14m, 4 tầng, 6PN, Giá 5.2 tỷ",5200000000,"5,2 tỷ",35,6,"Đường Sơn Kỳ, Phường Tây Thạnh, Hồ Chí Minh",Phường Sơn Kỳ,,Quận Tân Phú,1020,Nhà ở,,,,https://alonhadat.com.vn/ban-nha-hem-xe-hoi-son-ky-tan-phu-dt-3-2x14m-4-tang-6pn-gia-5-2-ty-18756135.html,https://alonhadat.com.vn/ban-nha-hem-xe-hoi-son-ky-tan-phu-dt-3-2x14m-4-tang-6pn-gia-5-2-ty-18756135.html,2026-06-07,2026-06-07 20:16:10.418495,,5200,148571428.57142857,0,0
alonhadat,sale_student_csv,alonhadat_duc_18757161,18757161,"Bán nhà Hẻm xe hơi Nguyễn Văn Yến, Tân Phú, DT 4x15.5m, 2 tầng. Giá 5.99 tỷ",5990000000,"5,99 tỷ",62,2,"Đường Nguyễn Văn Yến, Phường Phú Thạnh, Hồ Chí Minh",Phường Tân Thới Hòa,,Quận Tân Phú,1020,Nhà ở,,,,https://alonhadat.com.vn/ban-nha-hem-xe-hoi-nguyen-van-yen-tan-phu-dt-4x15-5m-2-tang-gia-5-99-ty-18757161.html,https://alonhadat.com.vn/ban-nha-hem-xe-hoi-nguyen-van-yen-tan-phu-dt-4x15-5m-2-tang-gia-5-99-ty-18757161.html,2026-06-07,2026-06-07 20:16:10.418495,,5990,96612903.22580644,0,0
alonhadat,sale_student_csv,alonhadat_duc_18756595,18756595,"Bán nhà Mặt tiền Lê Cảnh Tuân, Tân Phú, DT 51m2, 2 tầng, 3 Phòng ngủ, Giá 5.2 tỷ",5100000000,"5,1 tỷ",51,3,"Đường Lê Cảnh Tuân, Phường Phú Thọ Hòa, Hồ Chí Minh",Phường Phú Thọ Hòa,,Quận Tân Phú,1020,Nhà ở,,,,https://alonhadat.com.vn/ban-nha-mat-tien-le-canh-tuan-tan-phu-dt-51m2-2-tang-3-phong-ngu-gia-5-2-ty-18756595.html,https://alonhadat.com.vn/ban-nha-mat-tien-le-canh-tuan-tan-phu-dt-51m2-2-tang-3-phong-ngu-gia-5-2-ty-18756595.html,2026-06-07,2026-06-07 20:16:10.418495,,5100,100000000,0,0
alonhadat,sale_student_csv,alonhadat_duc_18756334,18756334,"Bán nhà Hẻm xe hơi Hoàng Xuân Hoành, Tân Phú, DT 3.2x14m, 3 tầng, Giá 3.99 tỷ",3990000000,"3,99 tỷ",41,3,"Đường Hoàng Xuân Hoành, Phường Phú Thạnh, Hồ Chí Minh",Phường Hiệp Tân,,Quận Tân Phú,1020,Nhà ở,,,,https://alonhadat.com.vn/ban-nha-hem-xe-hoi-hoang-xuan-hoanh-tan-phu-dt-3-2x14m-3-tang-gia-3-99-ty-18756334.html,https://alonhadat.com.vn/ban-nha-hem-xe-hoi-hoang-xuan-hoanh-tan-phu-dt-3-2x14m-3-tang-gia-3-99-ty-18756334.html,2026-06-07,2026-06-07 20:16:10.418495,,3990,97317073.17073171,0,0
alonhadat,sale_student_csv,alonhadat_duc_18756378,18756378,"Bán nhà Hẻm Đô Đốc Long, Tân Phú, DT 4x10m, 3 tầng, Giá 4.2 tỷ",4200000000,"4,2 tỷ",38,3,"Đường Đô Đốc Long, Phường Phú Thọ Hòa, Hồ Chí Minh",Phường Tân Quý,,Quận Tân Phú,1020,Nhà ở,,,,https://alonhadat.com.vn/ban-nha-hem-do-doc-long-tan-phu-dt-4x10m-3-tang-gia-5-2-ty-18756378.html,https://alonhadat.com.vn/ban-nha-hem-do-doc-long-tan-phu-dt-4x10m-3-tang-gia-5-2-ty-18756378.html,2026-06-07,2026-06-07 20:16:10.418495,,4200,110526315.78947368,0,0
alonhadat,sale_student_csv,alonhadat_duc_18756488,18756488,"Bán nhà Hẻm xe hơi Đỗ Công Tường, Tân Phú, DT 11x5.2m, 2 tầng, Giá 4.7 tỷ",4700000000,"4,7 tỷ",45,2,"Đường Đỗ Công Tường, Phường Phú Thọ Hòa, Hồ Chí Minh",Phường Tân Quý,,Quận Tân Phú,1020,Nhà ở,,,,https://alonhadat.com.vn/ban-nha-hem-xe-hoi-do-cong-tuong-tan-phu-dt-11x5-2m-2-tang-gia-4-7-ty-18756488.html,https://alonhadat.com.vn/ban-nha-hem-xe-hoi-do-cong-tuong-tan-phu-dt-11x5-2m-2-tang-gia-4-7-ty-18756488.html,2026-06-07,2026-06-07 20:16:10.418495,,4700,104444444.44444445,0,0
alonhadat,sale_student_csv,alonhadat_duc_18757068,18757068,"Bán nhà Mặt tiền Lê Khôi, P.Phú Thạnh, Tân Phú, DT 4.1x6.2m, 3 tầng, Gía 4.2 tỷ",4200000000,"4,2 tỷ",25,2,"Đường Lê Khôi, Phường Phú Thạnh, Hồ Chí Minh",Phường Phú Thạnh,,Quận Tân Phú,1020,Nhà ở,,,,https://alonhadat.com.vn/ban-nha-mat-tien-le-khoi-p-phu-thanh-tan-phu-dt-4-1x6-2m-3-tang-gia-4-2-ty-18757068.html,https://alonhadat.com.vn/ban-nha-mat-tien-le-khoi-p-phu-thanh-tan-phu-dt-4-1x6-2m-3-tang-gia-4-2-ty-18757068.html,2026-06-07,2026-06-07 20:16:10.418495,,4200,168000000,0,0
